9.305999999999999828e-01,8.299999999999999600e-01,1.736843113237346858e-01,-4.401480254062795083e-01,6.715566592247008693e-01,9.943569773554445934e-01,1.000000000000000000e+00
9.524199999999999333e-01,8.349999999999999645e-01,1.978540967480835466e-01,-4.025841279684332363e-01,6.659494211949907871e-01,1.006582094252556292e+00,1.000000000000000000e+00
9.828000000000000069e-01,8.649999999999999911e-01,2.059756296264196596e-01,-3.406066799779980947e-01,6.152417015153867075e-01,1.035090308103452816e+00,1.000000000000000000e+00
9.829999999999999849e-01,8.750000000000000000e-01,1.804117512802311807e-01,-4.334888036262807276e-01,5.825092348052456348e-01,9.854159085425419073e-01,1.000000000000000000e+00
9.685199999999998255e-01,8.750000000000000000e-01,1.669646956694738060e-01,-4.053056870420514990e-01,5.998702505076929370e-01,9.884317002908203920e-01,1.000000000000000000e+00
9.755399999999999627e-01,8.674999999999999378e-01,1.880000223404242332e-01,-3.938118653308082528e-01,6.748551600168961606e-01,1.020592533589056661e+00,1.000000000000000000e+00
9.961200000000000054e-01,8.750000000000000000e-01,1.986457792151647972e-01,-3.647163950571812308e-01,6.699136812144067532e-01,1.028903041948107777e+00,1.000000000000000000e+00
9.927599999999999758e-01,8.800000000000000044e-01,1.922404286304002508e-01,-3.510882862897952705e-01,5.916360063650574208e-01,1.024982625984153461e+00,1.000000000000000000e+00
9.867799999999999905e-01,8.850000000000000089e-01,1.790210367526677282e-01,-3.541347723167875827e-01,5.839862332231497977e-01,9.993567335746725844e-01,1.000000000000000000e+00
9.851199999999999957e-01,8.900000000000000133e-01,1.743943393576752598e-01,-3.284661158433541672e-01,6.576409967833948267e-01,1.030232511218345026e+00,1.000000000000000000e+00
9.982400000000000162e-01,8.800000000000000044e-01,1.957781969474640116e-01,-3.534443476428164033e-01,6.431670142241511234e-01,1.040732735840500744e+00,1.000000000000000000e+00
1.006619999999999848e+00,8.850000000000000089e-01,2.002745006235192304e-01,-3.337021194245961553e-01,6.376971372314536035e-01,1.045552921269198743e+00,1.000000000000000000e+00
1.008620000000000072e+00,9.000000000000000222e-01,1.909120100988934698e-01,-3.713672254508888493e-01,5.625667469155501976e-01,1.022806005866500279e+00,1.000000000000000000e+00
9.903199999999999781e-01,9.000000000000000222e-01,1.722889944250647898e-01,-3.354203804633195674e-01,5.941846095993044141e-01,1.019801933062707944e+00,1.000000000000000000e+00
9.877599999999999714e-01,8.850000000000000089e-01,1.774586780070222247e-01,-4.337163326908202166e-01,6.771453799751991909e-01,9.892984890484812777e-01,1.000000000000000000e+00
9.969000000000000083e-01,8.750000000000000000e-01,1.948201478287089339e-01,-3.876776862916626598e-01,6.752600604285154962e-01,1.021753080925304147e+00,1.000000000000000000e+00
9.951399999999999135e-01,8.750000000000000000e-01,2.005938194461633906e-01,-2.925311822745482182e-01,6.282556864651237527e-01,1.062401206274032894e+00,1.000000000000000000e+00
9.506399999999998185e-01,8.499999999999999778e-01,1.855203234149833125e-01,-3.761476748996948061e-01,5.495265212029274426e-01,1.009068780558457501e+00,1.000000000000000000e+00
9.293799999999999839e-01,8.349999999999999645e-01,1.752949388887197757e-01,-4.323249590437874268e-01,6.397250030912896568e-01,9.779100718911147849e-01,1.000000000000000000e+00
9.383800000000001029e-01,8.299999999999999600e-01,1.915580214974042794e-01,-4.407626130028599043e-01,6.857648615737014230e-01,9.941138810928888958e-01,1.000000000000000000e+00
9.506599999999998385e-01,8.299999999999999600e-01,2.030410411714833607e-01,-4.186131130134382872e-01,6.573469688949293843e-01,1.005663528332429113e+00,1.000000000000000000e+00
9.628600000000000492e-01,8.325000000000000178e-01,2.091724656832251450e-01,-4.377054599832650439e-01,6.066619772018382317e-01,9.970926690282986282e-01,1.000000000000000000e+00
9.288800000000001500e-01,8.274999999999999023e-01,1.803461826599054851e-01,-4.391713410387452221e-01,6.015103768121465855e-01,9.820783682973778239e-01,1.000000000000000000e+00
9.126999999999999558e-01,8.100000000000000533e-01,1.775776168327528604e-01,-5.333572055719875138e-01,6.338296090398841676e-01,9.385751119957661537e-01,1.000000000000000000e+00
9.304000000000001158e-01,8.149999999999999467e-01,1.957034491264780796e-01,-4.514616038390477648e-01,6.747377541080954444e-01,9.862692434224678006e-01,1.000000000000000000e+00
9.429400000000000004e-01,8.199999999999999512e-01,2.039319896436064261e-01,-4.378665485498416388e-01,6.532532391779297676e-01,1.000052680537960814e+00,1.000000000000000000e+00
9.496999999999998776e-01,8.299999999999999600e-01,1.945384537822792415e-01,-4.461675799177124979e-01,5.536767640064031992e-01,9.833854077678726435e-01,1.000000000000000000e+00
9.305200000000002358e-01,8.299999999999999600e-01,1.778969634367039976e-01,-4.546503893171909283e-01,6.124919891104603220e-01,9.758549405561147694e-01,1.000000000000000000e+00
9.258000000000000673e-01,8.199999999999999512e-01,1.845409439663729390e-01,-4.099423138181101933e-01,6.592655059673353524e-01,9.973157185366215982e-01,1.000000000000000000e+00
9.610199999999999854e-01,8.349999999999999645e-01,2.019486558509365481e-01,-4.635586787994196989e-01,6.550606522551840616e-01,9.856542001478534321e-01,1.000000000000000000e+00
9.759800000000000697e-01,8.549999999999999822e-01,2.020998258287226013e-01,-3.700113115741259229e-01,6.329089607785791660e-01,1.020313957320840625e+00,1.000000000000000000e+00
9.771400000000001196e-01,8.649999999999999911e-01,1.932421289470802606e-01,-4.743648471253578691e-01,5.690046830155784940e-01,9.693249889981011558e-01,1.000000000000000000e+00
9.442399999999999682e-01,8.499999999999999778e-01,1.716415520787434590e-01,-4.463435912328339583e-01,5.760131467487750179e-01,9.757897171751300780e-01,1.000000000000000000e+00
9.506000000000000005e-01,8.349999999999999645e-01,1.914900519609308571e-01,-5.352302770470953597e-01,6.954317420328439692e-01,9.487862076263627875e-01,1.000000000000000000e+00
9.619800000000000573e-01,8.449999999999999734e-01,1.972677865238011974e-01,-3.918295405338825255e-01,6.489754450769072980e-01,1.018066889038854450e+00,1.000000000000000000e+00
9.774199999999999555e-01,8.549999999999999822e-01,2.065576035879579941e-01,-3.277647367148923685e-01,6.237395010157266162e-01,1.049445857480937994e+00,1.000000000000000000e+00
9.699999999999999734e-01,8.649999999999999911e-01,1.846147339732124304e-01,-4.115582912683004579e-01,5.597762205426494164e-01,9.942059341640103742e-01,1.000000000000000000e+00
9.561999999999999389e-01,8.574999999999999289e-01,1.753452594169571388e-01,-4.645965773095248608e-01,5.708143987207111580e-01,9.774338817882185504e-01,1.000000000000000000e+00
9.664400000000000768e-01,8.549999999999999822e-01,1.928297860808853292e-01,-4.472097459959454291e-01,6.732138353558148047e-01,9.860048686861435652e-01,1.000000000000000000e+00
9.806400000000000672e-01,8.599999999999999867e-01,1.971466215789659249e-01,-4.013325157424763034e-01,6.518645743428975736e-01,1.021527832889418397e+00,1.000000000000000000e+00
9.769599999999999396e-01,8.599999999999999867e-01,2.031436890479249024e-01,-3.742521162973440063e-01,6.122921411736484965e-01,1.027845558393912118e+00,1.000000000000000000e+00
9.604399999999999604e-01,8.549999999999999822e-01,1.857283134042841399e-01,-4.982229714618138239e-01,5.715252511465648277e-01,9.588106389320497636e-01,1.000000000000000000e+00
9.566399999999998238e-01,8.599999999999999867e-01,1.741565686386821188e-01,-6.100785754201445421e-01,6.053303898326715116e-01,9.026777609544881509e-01,1.000000000000000000e+00
9.663999999999999257e-01,8.499999999999999778e-01,1.944783792610376427e-01,-4.558046891435432180e-01,6.738396330885548791e-01,9.927963566413454677e-01,1.000000000000000000e+00
9.730400000000000160e-01,8.499999999999999778e-01,1.984080603201392179e-01,-4.086241438337494536e-01,6.534049485249497913e-01,1.013737103225754721e+00,1.000000000000000000e+00
9.798999999999999932e-01,8.574999999999999289e-01,2.036715247647545024e-01,-5.039566372392760840e-01,6.094398552983723016e-01,9.625171181894580652e-01,1.000000000000000000e+00
9.673799999999999066e-01,8.649999999999999911e-01,1.773319926014479686e-01,-5.097048701703603690e-01,5.283398962721070902e-01,9.514570473417008900e-01,1.000000000000000000e+00
9.495799999999999796e-01,8.499999999999999778e-01,1.752658654730007426e-01,-5.447920586979240198e-01,5.909675854045555177e-01,9.423543058410033257e-01,1.000000000000000000e+00
9.489199999999999857e-01,8.299999999999999600e-01,1.934157015342859998e-01,-4.427226973243905128e-01,6.607104325673966994e-01,9.919036473714378799e-01,1.000000000000000000e+00
9.553599999999998760e-01,8.299999999999999600e-01,2.011448990156101402e-01,-5.065676547298330057e-01,6.448443357364745943e-01,9.724068487292564233e-01,1.000000000000000000e+00
9.618399999999999173e-01,8.449999999999999734e-01,1.949492610911875146e-01,-5.331971336869898437e-01,5.635602694959298553e-01,9.519898460425080255e-01,1.000000000000000000e+00
9.555799999999998739e-01,8.499999999999999778e-01,1.783854355041352702e-01,-6.234871580681722314e-01,5.717243644756199172e-01,8.966984941812450316e-01,1.000000000000000000e+00
9.483199999999999408e-01,8.499999999999999778e-01,1.755043520827902215e-01,-4.833837420672177920e-01,6.454150643692011524e-01,9.709142067035352319e-01,1.000000000000000000e+00
9.506999999999998785e-01,8.299999999999999600e-01,1.931181244730799662e-01,-4.493445049253272927e-01,6.420384897999196205e-01,9.942440802481913309e-01,1.000000000000000000e+00
9.613199999999999523e-01,8.349999999999999645e-01,2.044941505275884308e-01,-4.312980791898923805e-01,6.264937093865540207e-01,9.980404293258667847e-01,1.000000000000000000e+00
9.715399999999999592e-01,8.599999999999999867e-01,1.876835858566219817e-01,-6.009140313117469212e-01,5.394974704619768247e-01,9.127862507931482350e-01,1.000000000000000000e+00
9.570199999999999818e-01,8.599999999999999867e-01,1.717213428785135110e-01,-6.351142421217206291e-01,5.821405826983724330e-01,8.998926972310899997e-01,1.000000000000000000e+00
9.529600000000000293e-01,8.349999999999999645e-01,1.905151920451489955e-01,-5.081702098384179855e-01,6.674839161796436438e-01,9.609986175948169729e-01,1.000000000000000000e+00
9.584199999999998276e-01,8.299999999999999600e-01,1.963563179528481639e-01,-4.329103398823863635e-01,6.439124065208902126e-01,1.000663259530833349e+00,1.000000000000000000e+00
9.664399999999998547e-01,8.449999999999999734e-01,1.967956462933059814e-01,-5.421733661123084858e-01,5.403140685823261125e-01,9.465592112886739296e-01,1.000000000000000000e+00
9.580199999999998717e-01,8.499999999999999778e-01,1.771004788248750073e-01,-7.027798434199263866e-01,5.650153789066136856e-01,8.641477241696974287e-01,1.000000000000000000e+00
9.608799999999998454e-01,8.549999999999999822e-01,1.764154913832682581e-01,-6.604543932196667022e-01,6.707816515772609955e-01,8.796542141347641897e-01,1.000000000000000000e+00
9.669799999999999507e-01,8.449999999999999734e-01,1.968719878499732290e-01,-5.140207965611520713e-01,6.720992086102680618e-01,9.600435499778214865e-01,1.000000000000000000e+00
9.919199999999999129e-01,8.599999999999999867e-01,2.105576253665490116e-01,-5.515195413513902523e-01,6.201837921399164788e-01,9.481995350256676724e-01,1.000000000000000000e+00
9.924199999999999688e-01,8.774999999999999467e-01,1.874999829333325596e-01,-6.962568697705782128e-01,5.300519424880963948e-01,8.694938076447907838e-01,1.000000000000000000e+00
9.621799999999999242e-01,8.649999999999999911e-01,1.696058595685892012e-01,-6.795646683543075106e-01,5.488071531639000522e-01,8.838273339463577072e-01,1.000000000000000000e+00
9.542199999999999571e-01,8.349999999999999645e-01,1.927316569741462926e-01,-6.134013843156274071e-01,6.669452645458148199e-01,9.178293748776243932e-01,1.000000000000000000e+00
9.657399999999999318e-01,8.449999999999999734e-01,2.009560957025190719e-01,-5.819687289188606449e-01,6.339283246443671027e-01,9.261174332942502252e-01,1.000000000000000000e+00
9.903399999999998871e-01,8.649999999999999911e-01,2.072239957147820333e-01,-6.114815241262778756e-01,5.483922249681875138e-01,9.151177702470527642e-01,1.000000000000000000e+00
9.936399999999999677e-01,8.750000000000000000e-01,1.857308547334018123e-01,-7.595024283735556381e-01,5.260565751592788386e-01,8.519094841949393926e-01,1.000000000000000000e+00
9.630400000000001182e-01,8.649999999999999911e-01,1.767499884016969225e-01,-6.632724782547434472e-01,5.949018908785232984e-01,8.854422562531688579e-01,1.000000000000000000e+00
9.544000000000001371e-01,8.349999999999999645e-01,1.926131875028291029e-01,-5.673411501610821084e-01,6.351264912949752262e-01,9.425128464878104184e-01,1.000000000000000000e+00
9.553400000000000780e-01,8.249999999999999556e-01,2.041126757455302976e-01,-6.038242491455463323e-01,6.077020179405019373e-01,9.389493410767976167e-01,1.000000000000000000e+00
9.708600000000000563e-01,8.549999999999999822e-01,1.969719787177861559e-01,-7.786152961382826199e-01,4.864853714082518765e-01,8.459671811312122758e-01,1.000000000000000000e+00
9.624599999999998712e-01,8.599999999999999867e-01,1.761846996762204687e-01,-8.648616655973673240e-01,5.125641333245409825e-01,8.123230872258985213e-01,1.000000000000000000e+00
9.469800000000001550e-01,8.349999999999999645e-01,1.870940394560981213e-01,-7.119302154453857057e-01,6.517689692765902265e-01,8.824219235010128948e-01,1.000000000000000000e+00
9.493400000000000727e-01,8.199999999999999512e-01,2.007612123892461575e-01,-7.773603504990811430e-01,6.444914389974281121e-01,8.568204831472288063e-01,1.000000000000000000e+00
9.678600000000001646e-01,8.349999999999999645e-01,2.085864818246858376e-01,-7.647841857363246731e-01,5.574115764875861023e-01,8.727921450878255438e-01,1.000000000000000000e+00
9.604000000000000314e-01,8.449999999999999734e-01,1.865219558121777865e-01,-8.911643323041817943e-01,5.086874164956117772e-01,8.111669992077003011e-01,1.000000000000000000e+00
9.495399999999999396e-01,8.349999999999999645e-01,1.799985788832789424e-01,-9.488377587237195598e-01,5.503788743359605551e-01,7.896303093469352330e-01,1.000000000000000000e+00
9.674800000000000066e-01,8.449999999999999734e-01,2.003887461909974466e-01,-8.422840147404713207e-01,6.470469653547604727e-01,8.200854616628130422e-01,1.000000000000000000e+00
9.791599999999999193e-01,8.499999999999999778e-01,2.040389531437563353e-01,-7.131346982491568731e-01,6.052465086909264436e-01,8.841542264962061193e-01,1.000000000000000000e+00
9.789399999999999213e-01,8.549999999999999822e-01,1.975043705845518915e-01,-8.690680132907089295e-01,4.959887454247164373e-01,8.156087172380521721e-01,1.000000000000000000e+00
9.648200000000000109e-01,8.549999999999999822e-01,1.844100528713117637e-01,-9.460566479945735630e-01,5.431417786771489675e-01,7.842762030750458635e-01,1.000000000000000000e+00
9.565799999999999859e-01,8.449999999999999734e-01,1.891105591975233979e-01,-8.379548902265319121e-01,6.646540343129201389e-01,8.291308932096077555e-01,1.000000000000000000e+00
9.708799999999998542e-01,8.349999999999999645e-01,2.006794100051123853e-01,-8.217890043909603648e-01,6.284763551606378229e-01,8.367281084414758263e-01,1.000000000000000000e+00
9.812600000000000211e-01,8.499999999999999778e-01,2.105105992580896257e-01,-8.658161717764514265e-01,5.461259759572670847e-01,8.262790226117603387e-01,1.000000000000000000e+00
9.671799999999998176e-01,8.449999999999999734e-01,1.957205855294736341e-01,-9.172766575997424177e-01,5.084583859568136965e-01,7.943208664007143094e-01,1.000000000000000000e+00
9.447399999999999132e-01,8.299999999999999600e-01,1.802321625015912421e-01,-1.008743980807447205e+00,5.564574618242322801e-01,7.508781590449492560e-01,1.000000000000000000e+00
9.504400000000000626e-01,8.199999999999999512e-01,2.015703509943860827e-01,-8.785416451369258972e-01,6.407450004560121259e-01,8.003395683887671863e-01,1.000000000000000000e+00
9.559799999999999409e-01,8.299999999999999600e-01,2.001587859675412751e-01,-8.189704257748826599e-01,6.201798929985156139e-01,8.394201841147589382e-01,1.000000000000000000e+00
9.590199999999999836e-01,8.299999999999999600e-01,2.006273650327890512e-01,-1.000239693119389095e+00,4.875390383601801991e-01,7.720869025018401999e-01,1.000000000000000000e+00
9.416400000000000325e-01,8.249999999999999556e-01,1.835404870866370886e-01,-1.038668156411509669e+00,5.180093737608801874e-01,7.542223409641736209e-01,1.000000000000000000e+00
9.432000000000000384e-01,8.199999999999999512e-01,2.016510847974788412e-01,-8.472355476969353205e-01,6.623227194301956056e-01,8.196381885561501157e-01,1.000000000000000000e+00
9.496800000000000797e-01,8.199999999999999512e-01,2.012548076444386491e-01,-8.177305430231007755e-01,5.658487745690461423e-01,8.475666285080822870e-01,1.000000000000000000e+00
9.660599999999999188e-01,8.249999999999999556e-01,2.183176044207154332e-01,-8.212898644907258294e-01,5.366777690395302391e-01,8.609212313343969081e-01,1.000000000000000000e+00
9.473200000000000509e-01,8.199999999999999512e-01,1.966647340018031764e-01,-9.858305216397185156e-01,4.534551281282158675e-01,7.867060947629342937e-01,1.000000000000000000e+00
9.402800000000000047e-01,8.249999999999999556e-01,1.914568400449563335e-01,-1.001810115296671633e+00,5.179697307610217072e-01,7.685615435558241781e-01,1.000000000000000000e+00
9.443200000000000482e-01,8.199999999999999512e-01,1.973335693692281900e-01,-8.284284113122977189e-01,6.376941810824089396e-01,8.345682291852456469e-01,1.000000000000000000e+00
9.676199999999999246e-01,8.325000000000000178e-01,2.128695271756857188e-01,-8.477219864071701139e-01,5.883415086160751484e-01,8.350942878449969520e-01,1.000000000000000000e+00
9.797599999999999643e-01,8.499999999999999778e-01,2.006473084793314876e-01,-1.064347591559142048e+00,4.885508648618097083e-01,7.542040752473571086e-01,1.000000000000000000e+00
9.746599999999999708e-01,8.549999999999999822e-01,1.912955420285585295e-01,-1.036958856672099305e+00,4.665771449988259101e-01,7.668579081770916517e-01,1.000000000000000000e+00
9.725199999999998290e-01,8.549999999999999822e-01,1.884750636025891157e-01,-8.948561022603311876e-01,6.307859341163249978e-01,8.111156503841407961e-01,1.000000000000000000e+00
9.810799999999999521e-01,8.499999999999999778e-01,2.057324320567858189e-01,-8.392262405139607750e-01,6.182839768557921722e-01,8.437978405924657643e-01,1.000000000000000000e+00
9.838599999999998458e-01,8.499999999999999778e-01,2.072896533838580191e-01,-9.491840264041915276e-01,5.558326889299997076e-01,8.035199843716090973e-01,1.000000000000000000e+00
9.724199999999998401e-01,8.449999999999999734e-01,2.060840692533025265e-01,-1.050862938670281910e+00,4.466578076534884478e-01,7.630990985753138833e-01,1.000000000000000000e+00
9.527999999999999803e-01,8.299999999999999600e-01,1.893841598444811758e-01,-1.137855523419319947e+00,4.892384349070355021e-01,7.125899223811296146e-01,1.000000000000000000e+00
9.649800000000000599e-01,8.299999999999999600e-01,2.086156743871370456e-01,-9.444016921704165846e-01,6.366542865580460120e-01,7.837566889735838593e-01,1.000000000000000000e+00
9.604200000000000514e-01,8.274999999999999023e-01,2.020616826615080908e-01,-9.814366970064947182e-01,5.964801763693633463e-01,7.678957487436663953e-01,1.000000000000000000e+00
9.589999999999999636e-01,8.199999999999999512e-01,2.030315246458047063e-01,-9.895664363144294207e-01,6.341953604913890263e-01,7.680851770934187250e-01,1.000000000000000000e+00
9.739200000000001189e-01,8.299999999999999600e-01,2.153356301219099267e-01,-1.088750335810759307e+00,4.699757752528398447e-01,7.541875672935828279e-01,1.000000000000000000e+00
9.597400000000000375e-01,8.349999999999999645e-01,1.916398507617870228e-01,-1.234366377404081172e+00,4.528400679605675827e-01,6.621062205283557711e-01,1.000000000000000000e+00
9.676199999999998136e-01,8.349999999999999645e-01,2.038441453660123914e-01,-9.811963050559158184e-01,6.211277690881170654e-01,7.749812651066803060e-01,1.000000000000000000e+00
9.631399999999999961e-01,8.299999999999999600e-01,1.989000764202970284e-01,-1.020390504599080206e+00,5.995275858558449800e-01,7.482100489976194480e-01,1.000000000000000000e+00
9.821200000000001040e-01,8.249999999999999556e-01,2.336700785295370286e-01,-1.051218642691539085e+00,5.461836245447410088e-01,7.685459666229722542e-01,1.000000000000000000e+00
9.609599999999999254e-01,8.249999999999999556e-01,2.070663623092847960e-01,-1.197965363701006813e+00,4.330218147067719792e-01,6.968194693580735954e-01,1.000000000000000000e+00
9.572800000000000198e-01,8.299999999999999600e-01,2.005238180366611389e-01,-1.218781431380860036e+00,4.671866312596494319e-01,6.883001755624537088e-01,1.000000000000000000e+00
9.499400000000000066e-01,8.274999999999999023e-01,1.970296840580119391e-01,-1.025726906271895666e+00,6.263150493822383647e-01,7.515995997218205549e-01,1.000000000000000000e+00
9.668400000000000327e-01,8.149999999999999467e-01,2.224410357825192253e-01,-1.031670750220013311e+00,5.703860424341657964e-01,7.641985621504560067e-01,1.000000000000000000e+00
9.629400000000000182e-01,8.199999999999999512e-01,2.154730990170234672e-01,-1.127244353134788879e+00,4.648730621245639738e-01,7.258618085798300701e-01,1.000000000000000000e+00
9.836999999999999078e-01,8.349999999999999645e-01,2.186193266845362915e-01,-1.236714759120001617e+00,4.054876321729490307e-01,6.954180957493034665e-01,1.000000000000000000e+00
9.774199999999999555e-01,8.499999999999999778e-01,1.982206941769703301e-01,-1.200851498717498078e+00,4.835503914193652886e-01,6.847296031632810198e-01,1.000000000000000000e+00
9.899600000000000621e-01,8.549999999999999822e-01,2.165211269137494454e-01,-1.000187855978730500e+00,5.867387601568635480e-01,7.781302445665029266e-01,1.000000000000000000e+00
9.810399999999998011e-01,8.449999999999999734e-01,2.082952673490206796e-01,-1.036155096852571678e+00,5.640490422137499626e-01,7.624359588919691344e-01,1.000000000000000000e+00
9.994399999999997730e-01,8.499999999999999778e-01,2.349857153105268937e-01,-1.150965185990701745e+00,4.125149656891711758e-01,7.446387072979530064e-01,1.000000000000000000e+00
9.939400000000000457e-01,8.599999999999999867e-01,2.086796022614572643e-01,-1.172462658832923221e+00,4.440809131456786019e-01,7.264598564263541336e-01,1.000000000000000000e+00
9.836000000000000298e-01,8.549999999999999822e-01,2.017772038660462786e-01,-1.011078137211018468e+00,5.712042641229884143e-01,7.764212399979533163e-01,1.000000000000000000e+00
9.860799999999999566e-01,8.449999999999999734e-01,2.168995933606146786e-01,-1.035182679489167867e+00,6.094974661200416310e-01,7.588883544493898459e-01,1.000000000000000000e+00
1.020639999999999770e+00,8.549999999999999822e-01,2.488224073511065559e-01,-1.079110067365759429e+00,5.390227982648948535e-01,7.629416176261922811e-01,1.000000000000000000e+00
1.011880000000000113e+00,8.649999999999999911e-01,2.180730739912656035e-01,-1.188408673271814209e+00,3.979656923557080006e-01,7.329525622602781620e-01,1.000000000000000000e+00
9.881400000000000183e-01,8.549999999999999822e-01,2.089010301554303228e-01,-1.224678267303288992e+00,4.426522848899330786e-01,7.056967924067781839e-01,1.000000000000000000e+00
9.537599999999999412e-01,8.299999999999999600e-01,2.002460047042137481e-01,-9.778721312204132765e-01,6.392883782511100677e-01,7.755156693902764964e-01,1.000000000000000000e+00
9.623799999999999022e-01,8.000000000000000444e-01,2.343165286530166647e-01,-1.087446129458506716e+00,5.793497067307822324e-01,7.592702398000802377e-01,1.000000000000000000e+00
9.649000000000000909e-01,8.199999999999999512e-01,2.149709050080964023e-01,-1.188946388833702184e+00,4.447920908195989731e-01,7.024386811272469444e-01,1.000000000000000000e+00
9.766399999999998416e-01,8.299999999999999600e-01,2.233215403851585290e-01,-1.240925569942930906e+00,4.261674427844594493e-01,7.000963174780044929e-01,1.000000000000000000e+00
9.446599999999999442e-01,8.249999999999999556e-01,1.934496947529253663e-01,-1.104581659492648971e+00,5.630390630039413535e-01,7.341088393794648059e-01,1.000000000000000000e+00
9.366000000000000991e-01,7.800000000000000266e-01,2.268198404020247694e-01,-1.056646052444879746e+00,6.017935530993847593e-01,7.674514209897236316e-01,1.000000000000000000e+00
9.297800000000000509e-01,7.750000000000000222e-01,2.200914618970940539e-01,-1.075809506889254141e+00,5.629767239322061023e-01,7.330161887735997528e-01,1.000000000000000000e+00
9.529400000000000093e-01,7.950000000000000400e-01,2.394106438736590681e-01,-1.278900113506554082e+00,4.093083616135772540e-01,6.863286194837389109e-01,1.000000000000000000e+00
9.519399999999998974e-01,8.149999999999999467e-01,2.142730417014702404e-01,-1.251549781899604197e+00,4.313190628219963352e-01,6.736640800488445935e-01,1.000000000000000000e+00
9.610800000000000454e-01,8.149999999999999467e-01,2.225381621205675398e-01,-1.136170989820273425e+00,6.320490069242532538e-01,7.277439597530487303e-01,1.000000000000000000e+00
9.403600000000000847e-01,7.950000000000000400e-01,2.119034459370587875e-01,-1.087699355536589030e+00,5.962419302018723277e-01,7.359905139393859708e-01,1.000000000000000000e+00
9.765400000000000746e-01,8.050000000000000488e-01,2.543189501393869900e-01,-1.179749595114586436e+00,4.521283664415454151e-01,7.268905521504667178e-01,1.000000000000000000e+00
9.576600000000000668e-01,8.050000000000000488e-01,2.258225506896952839e-01,-1.274091770589825812e+00,4.043373678217974110e-01,6.831828865841320653e-01,1.000000000000000000e+00
9.382399999999999629e-01,8.050000000000000488e-01,2.137514968368642854e-01,-1.272182363121117987e+00,4.421727225456457688e-01,6.829985259993893720e-01,1.000000000000000000e+00
9.091600000000000792e-01,7.750000000000000222e-01,2.058147089009917940e-01,-1.075884077578789455e+00,6.275486357806617788e-01,7.272381902253076680e-01,1.000000000000000000e+00
9.311000000000000387e-01,7.700000000000000178e-01,2.353577914580267105e-01,-1.140997581654995985e+00,5.616762787859014283e-01,7.304315608127457393e-01,1.000000000000000000e+00
9.135799999999999477e-01,7.724999999999999645e-01,2.149811238225347032e-01,-1.248672280151451597e+00,4.557956606783185594e-01,6.724823181705466002e-01,1.000000000000000000e+00
9.286200000000000010e-01,7.750000000000000222e-01,2.308033699927277971e-01,-1.324083154680847141e+00,4.062075598566123324e-01,6.783703122565839516e-01,1.000000000000000000e+00
9.071000000000000174e-01,7.750000000000000222e-01,2.040614858320893288e-01,-1.128138361031122416e+00,5.791800033052830754e-01,7.248455889775308192e-01,1.000000000000000000e+00
9.218999999999998307e-01,7.650000000000000133e-01,2.338078056866365884e-01,-1.113247399055607989e+00,5.896609743365383016e-01,7.393941647311490506e-01,1.000000000000000000e+00
9.184999999999999831e-01,7.700000000000000178e-01,2.243926246559810600e-01,-1.144448058151261716e+00,4.986272305940273042e-01,7.157471358689372343e-01,1.000000000000000000e+00
9.374200000000001420e-01,7.750000000000000222e-01,2.389159760250452458e-01,-1.350007004769067764e+00,3.936532477548024267e-01,6.626963541738762897e-01,1.000000000000000000e+00
9.178199999999999692e-01,7.750000000000000222e-01,2.110714277205704426e-01,-1.289146207826596946e+00,4.327255719948704393e-01,6.758897979767525266e-01,1.000000000000000000e+00
9.318800000000001527e-01,7.775000000000000799e-01,2.283459340562034035e-01,-1.086354863876271226e+00,6.109695952574524247e-01,7.379948411277892362e-01,1.000000000000000000e+00
9.376999999999999780e-01,7.724999999999999645e-01,2.330403613110827443e-01,-1.101756365174896946e+00,5.600822791990502925e-01,7.460721761001228858e-01,1.000000000000000000e+00
9.652800000000000269e-01,7.924999999999999822e-01,2.496584098323146872e-01,-1.289862080772103292e+00,4.530304587781227577e-01,6.749078987746038871e-01,1.000000000000000000e+00
9.387999999999999678e-01,7.900000000000000355e-01,2.233046349720488877e-01,-1.293927404880666820e+00,4.063927807173253193e-01,6.748236040689944426e-01,1.000000000000000000e+00
9.332999999999999075e-01,7.900000000000000355e-01,2.172956741400987879e-01,-1.244971200880319095e+00,5.117791458301602647e-01,6.929570103862527919e-01,1.000000000000000000e+00
9.175600000000000422e-01,7.750000000000000222e-01,2.089020019051995580e-01,-1.126934221348413923e+00,6.350347245116743089e-01,7.061699742157658832e-01,1.000000000000000000e+00
9.511800000000001365e-01,7.750000000000000222e-01,2.505128890895635951e-01,-1.193674164376613778e+00,5.632715642170654791e-01,7.277712682562960111e-01,1.000000000000000000e+00
9.195200000000000040e-01,7.700000000000000178e-01,2.179746994492709478e-01,-1.261532992709719636e+00,4.072513464185809617e-01,7.006648979455981641e-01,1.000000000000000000e+00
9.153400000000000425e-01,7.675000000000000711e-01,2.268082546998675675e-01,-1.286812215949396654e+00,3.897020211621822772e-01,7.015411183101665227e-01,1.000000000000000000e+00
8.877600000000002156e-01,7.575000000000000622e-01,2.052554077241328101e-01,-1.182919501765255843e+00,5.480080486367391313e-01,7.178292925795846102e-01,1.000000000000000000e+00
